lat,lon,alt,erro_lat_cm,erro_lon_cm,erro_alt_cm,dx,dy,erro_2d_cm,erro_3d_cm
-22.72583301751676,-47.638888602957394,549.880419508284,-0.19443602645704244,4.065017611479018,-11.958049171597153,0.04065017647509383,-0.0019443601182445036,0.040696650767915676,11.958118422548887
-22.725833369796415,-47.638888254933896,550.0109277916471,-4.104740210747298,7.628165921799259,1.092779164710019,0.07628165892376726,-0.041047401946769924,0.08662436547959039,1.0962071353143428
-22.725832661950495,-47.6388887893822,550.0020308222378,3.7523495135504334,2.156355682734307,0.20308222377817373,0.021563556606041194,0.037523495233671156,0.04327816618172823,0.20764245539459086
-22.72583318127736,-47.63888943081045,549.9426741209261,-2.012178684327846,-4.410741015231146,-5.732587907392841,-0.04410740985488169,-0.02012178669019704,0.048480407421063465,5.73279290275469
-22.725833290604104,-47.638889103595766,550.0647675548778,-3.2257055548685547,-1.0606383831336619,6.476755487775087,-0.010606383653676199,-0.03225705538412171,0.033956045062157415,6.4768444987873
-22.72583305181986,-47.63888887251175,550.0424715451372,-0.5752004093577073,1.305255336168731,4.247154513727595,0.01305255347083529,-0.005752004110348707,0.01426375488412791,4.247178465539551
-22.725833283713282,-47.63888815096147,550.0686511256747,-3.1492173972164372,8.692660563533485,6.865112567472128,0.08692660580114855,-0.03149217412712346,0.09245535045286096,6.865735106736148
-22.725833127727757,-47.638889573434255,549.9901490851718,-1.417778073575022,-5.870957784912201,-0.9850914828181409,-0.05870957783888765,-0.014177780858659617,0.06039721847979908,0.9869412614393153
-22.725832887878425,-47.63888850730189,550.0482064214383,1.2445494968841269,5.04436166222378,4.820642143826727,0.05044361667380152,0.012445494938617685,0.05195622010308858,4.820922124207355
-22.72583288682469,-47.63888892743521,549.9643479757576,1.2562459359679623,0.7429357449323852,-3.5652024242399563,0.007429357451906253,0.012562459509979362,0.014594887498301106,3.565232297695969
-22.7258332800967,-47.6388886581427,550.1643054952069,-3.1090733614729205,3.5000172394085927,16.430549520692765,0.03500017243207959,-0.031090733656924385,0.04681501671046497,16.430616214789225
-22.72583315114605,-47.63888904427505,549.9349963383902,-1.6777211184524534,-0.4532985500847683,-6.5003661609758865,-0.004532985822656741,-0.016777211193641506,0.01737880248764157,6.500389392151815
-22.72583265900832,-47.63888934859832,550.1684237943566,3.7850076844756666,-3.5690334462916353,16.842379435666498,-0.03569033410372943,0.037850076800793886,0.05202334343601753,16.84245978125076
-22.725832841660893,-47.63888869553907,550.0027910357671,1.7575641278434957,3.1171441361175476,0.27910357671526853,0.03117144157163747,0.01757564109183818,0.03578493998099088,0.281388287715617
-22.725832344325102,-47.638888735637245,549.8899591288344,7.277991369221927,2.706609432738513,-11.004087116549941,0.02706609432872938,0.0727799138182661,0.0776497863332921,11.004361079047406
-22.725832626968952,-47.638888605848415,550.1094463480391,4.140644657610214,4.035418701097031,10.944634803908809,0.040354186819462595,0.04140644650618697,0.05781828608779243,10.944787523985797
-22.72583263873495,-47.638889010551395,550.0100721110716,4.010042086766984,-0.10802775711495301,1.007211107159672,-0.001080277310845597,0.04010042073332443,0.04011496905218753,1.0080096354365884
-22.72583343763589,-47.63888925160633,550.0680899278705,-4.857758395486632,-2.576006113952825,6.808992787041904,-0.025760061024440978,-0.04857758381149324,0.05498511064775239,6.80921479588047
-22.725832759634205,-47.63888964541495,550.0979084734834,2.668060346374655,-6.607913444194523,9.790847348340746,-0.06607913428642767,0.02668060342259082,0.07126223815624448,9.791106684384594
-22.725833017702453,-47.63888867020872,550.0270364443317,-0.19649721861735453,3.376482393475194,2.703644433160202,0.03376482382183582,-0.001964972067725057,0.03382195208657465,2.7038559771982364
-22.725833175145546,-47.638888832786265,549.952620732415,-1.9441155373755932,1.7119743785577632,-4.737926758502517,0.017119744146179602,-0.01944115541618885,0.02590452013736328,4.737997574197503
-22.725832948874693,-47.63888940316517,550.0780570702135,0.5674909171665617,-4.127701977082952,7.805707021354001,-0.041277019821369824,0.005674909235864334,0.041665296832844666,7.805818221052721
-22.725832704232438,-47.63888922816775,550.0000604405964,3.2830199633370793,-2.3360362965562826,0.006044059636764384,-0.023360362765355937,0.03283019952959876,0.040293033513031686,0.04074382415261879
-22.725832844746883,-47.63888919891779,550.0548686254887,1.7233096161242003,-2.0365681585309425,5.486862548867352,-0.020365681468340283,0.017233096187396768,0.026678466707702072,5.486927407095967
-22.725833280028343,-47.63888961596513,549.8277015540967,-3.1083145855206613,-6.306399053451545,-17.22984459033169,-0.06306399069255525,-0.031083145945132173,0.07030809970349847,17.22998803933684
-22.725832769255465,-47.638889343157835,550.0357585373608,2.561264359063031,-3.5133323999028496,3.575853736078815,-0.03513332431073718,0.025612643536732094,0.043478247274506596,3.5761180489251188
-22.72583320470032,-47.63888947291983,549.9489131339884,-2.272173530681164,-4.84186690133082,-5.108686601160241,-0.04841866914450126,-0.022721735202679838,0.05348499576839638,5.108966571982176
-22.725832935590567,-47.638889177023685,550.1322647709743,0.7149447354520146,-1.8124110862671856,13.226477097428244,-0.018124110613214534,0.007149447199594761,0.01948327438547815,13.226491447350172
-22.72583309977686,-47.638889310820396,550.0498469878311,-1.1075231353680748,-3.1822539688086353,4.984698783112761,-0.03182253951971598,-0.011075231324042534,0.03369472911843837,4.984812663790193
-22.725833073304354,-47.638889675152875,550.019188619668,-0.8136783317421415,-6.912377487547188,1.918861966794373,-0.06912377463622484,-0.008136783161916128,0.06960103059713729,1.9201238374308103
-22.725832762803705,-47.638888177868694,550.038904799468,2.632878886751897,8.417177953785389,3.8904799468017726,0.08417177960790638,0.02632878889841095,0.08819350093526764,3.8914794500383905
-22.725833332471765,-47.63888849359401,549.9201247317699,-3.6904365860452675,5.184706246401647,-7.987526823013746,0.05184706267443881,-0.036904365792622684,0.06364000410530224,7.987780342402238
-22.72583239115461,-47.63888932677886,550.1298605352423,6.758183833867026,-3.345640552208336,12.986053524224431,-0.03345640532868333,0.06758183830157805,0.07540978667081476,12.986272474043304
-22.725833578692903,-47.63888889518973,550.1593096334733,-6.423491205906817,1.0730727400424473,15.930963347335236,0.010730727316664645,-0.06423491207740994,0.06512505230966958,15.931096460897074
-22.725833192853333,-47.638888835386005,550.0314330808438,-2.1406719643773644,1.685357664208109,3.1433080843857306,0.016853576425892015,-0.021406719799443863,0.0272450122208687,3.143426156925697
-22.725832887540726,-47.63888851768209,550.1272322854859,1.2482979674599153,4.938086672368763,12.723228548589109,0.04938086704286444,0.012482979599326427,0.05093422041792978,12.723330499300719
-22.725832819858685,-47.63888934172812,549.9544681441062,1.9995686089484548,-3.4986946252388216,-4.553185589380271,-0.0349869462866319,0.019995686184159922,0.04029781478491197,4.553363913114346
-22.725833035566044,-47.638888557483554,549.936230914702,-0.3947830876353468,4.530589755082032,-6.376908529799846,0.04530589752294215,-0.0039478307236606724,0.04547757378952856,6.377070691713142
-22.72583302172062,-47.638889229806914,550.0032739798983,-0.24109889386371502,-2.3528184208693528,0.3273979898313828,-0.02352818444434059,-0.0024109888165924076,0.023651391720586848,0.32825117223388134
-22.72583287387185,-47.638889552563356,550.0347952830695,1.4000225073982375,-5.657276530215035,3.4795283069431893,-0.05657276495213023,0.014000225011301382,0.05827936199630229,3.480016339454583
-22.72583307584792,-47.6388887069839,549.9684810655006,-0.8419118811280961,2.9999692672543703,-3.1518934499449633,0.029999692817942313,-0.00841911891669156,0.03115867668089088,3.1520474588647307
-22.72583256332755,-47.638888474002655,550.0430214552295,4.847064187929667,5.385287231654309,4.30214552294787,0.05385287263109221,0.04847064207069707,0.07245367508530033,4.302755586322464
-22.7258327375613,-47.638887941317336,550.0245111585659,2.913069565263393,10.839047611160172,2.4511158565873123,0.10839047636479146,0.029130695711643284,0.1122367711546923,2.4536841759363144
-22.72583272658364,-47.63888949452849,549.9201354579767,3.034921621547826,-5.063101592993057,-7.9864542023284395,-0.05063101604522819,0.030349216132208312,0.05903028634194186,7.986672354655758
-22.725833306000368,-47.63888871506121,550.0415034413961,-3.396604077456607,2.9172717549271985,4.15034413961377,0.029172717907421566,-0.0339660406680764,0.044774316173130047,4.150585647423461
-22.725833025931674,-47.63888916928486,550.0690822594017,-0.2878415593248318,-1.7331791240314949,6.908225940172169,-0.017331790953606135,-0.0028784156818062456,0.01756918479886792,6.908248281347896
-22.725833095173854,-47.63888867920816,550.0137175454072,-1.056429752832839,3.284343982177155,1.3717545407231275,0.03284343994163432,-0.010564297660664579,0.0345006656785469,1.3721883310665817
-22.725833317042152,-47.638889603182925,550.092211848261,-3.5191678813013887,-6.175531791917529,9.22118482609354,-0.06175531812443735,-0.03519167873378137,0.07107864354890392,9.22145876586584
-22.72583288592409,-47.63888951735697,549.9026076965202,1.2662426428948177,-5.296825051023583,-9.739230347975615,-0.052968250757053956,0.012662426360776635,0.05446074393179217,9.73938261613889
-22.725833168551656,-47.638889317010005,550.0374360337705,-1.8709233601569129,-3.2456246571352056,3.743603377054814,-0.032456246552384306,-0.01870923363966881,0.037462559491482604,3.743790817879332
-22.72583279190992,-47.63888896573049,549.9063775434882,2.309799929182939,0.3508595062617139,-9.362245651174199,0.003508594996148,0.023097999108045997,0.02336295789582921,9.362274801604144
-22.725833335577367,-47.63888926052218,549.9108734913414,-3.724908752931748,-2.6672886594378933,-8.9126508658647,-0.02667288693890645,-0.03724908751578937,0.0458141617670194,8.912768615542525
-22.725832455671085,-47.638888726596875,549.949525533301,6.042050952318998,2.7991669258262255,-5.04744666990232,0.027991669167839857,0.06042050969412571,0.06658957526895434,5.047885899765215
-22.725833279944826,-47.63888857514286,549.9246351853141,-3.107387565929325,4.3497895849980885,-7.536481468593959,0.04349789558900335,-0.031073875536691276,0.05345701695326459,7.536671054193823
-22.725832927803992,-47.63888874990589,549.9561603345007,0.801375703647592,2.5605236540054643,-4.383966549929102,0.025605236337622243,0.008013757017977241,0.02682999123087203,4.384048649285515
-22.725832746937446,-47.63888833129033,549.9828679751431,2.8089943518413603,6.8464103531640355,-1.71320248568951,0.06846410344552484,0.02808994369374318,0.07400255669446285,1.7148000278075874
-22.725833176261023,-47.638888824297474,550.0669723589065,-1.9564973532298353,1.7988847140467206,6.697235890651076,0.017988846887010898,-0.019564973417374176,0.026577938165833703,6.697288627628786
-22.72583272727981,-47.63888949363626,549.9743072769036,3.0271941485593143,-5.0539667511518065,-2.5692723096456196,-0.050539667544932984,0.030271941433568372,0.05891220954700092,2.5699476355619035
-22.72583338344662,-47.63888843472562,549.8731499434584,-4.256257464353545,5.787414952925222,-12.685005654156742,0.05787414971841683,-0.04256257464874125,0.071840030389466,12.68520908128688
-22.72583253782665,-47.638889241893814,550.0912054277196,5.130124181330776,-2.4765670055046174,9.120542771961283,-0.02476567036360616,0.05130124187857632,0.056966269377966054,9.120720673884584
-22.725832991122743,-47.63888861982724,549.9330327893108,0.09853756882650908,3.8923000577692184,-6.696721068920317,0.038923000904727535,0.0009853756424149651,0.038935471803820294,6.696834255518112
-22.72583318357301,-47.638888347421506,549.9953023658317,-2.037660392802986,6.681255481539228,-0.46976341683702977,0.06681255500538225,-0.020376603828253792,0.06985072290192018,0.47492819592570745
-22.72583308983236,-47.63888880541106,550.0357229205553,-0.9971391865263723,1.9922483385611205,3.572292055525692,0.019922483744494207,-0.009971391786933737,0.022278554996187826,3.5723615248160168
-22.725832740461026,-47.63888960631316,550.0159688334722,2.880882640561975,-6.2075798853489195,1.5968833472222623,-0.06207579880986024,0.02880882624722858,0.06843502953623425,1.598349078865432
-22.725833179892415,-47.63888936906216,550.0875343638018,-1.99680579864316,-3.7785471770130226,8.753436380171804,-0.037785471646973975,-0.01996805793780254,0.04273716421794634,8.753540708020878
-22.725833232016008,-47.63888844964707,550.0383202514714,-2.575377680037993,5.63464558847283,3.832025147142071,0.05634645608092822,-0.025753776711212595,0.06195304776821693,3.8325259175190554
-22.725833065760167,-47.63888906158389,549.9310952336242,-0.7299378339712101,-0.6305106979101023,-6.890476637576864,-0.0063051067174933655,-0.00729937834975658,0.009645480548519865,6.890483388581925
-22.725833367239673,-47.638888959543266,550.1742849739194,-4.076360350004988,0.41420579212308195,17.428497391933295,0.0041420575986490914,-0.040763603543325644,0.040973503816344015,17.428545555175273
-22.72583242234189,-47.63888868092591,550.015546677067,6.412005005020423,3.2667572768862043,1.5546677067058658,0.03266757243631165,0.06412005018674449,0.07196215064068263,1.5563323004410816
-22.725833175281625,-47.63888870664336,549.9882127818703,-1.94562603989283,3.003455821874527,-1.1787218129720498,0.030034558307897308,-0.01945626025090519,0.035785761913105,1.1792649121930678
-22.725832734805078,-47.638888878047766,550.0771140338444,2.9436636674248513,1.248576288429155,7.7114033844445675,0.01248576283380012,0.02943663654164652,0.0319751441658502,7.711469676228415
-22.725832931347977,-47.638889078192406,550.0199560756744,0.7620374805884901,-0.8005526738809177,1.9956075674405778,-0.008005526641667439,0.007620374720573864,0.011052536708484995,1.995638174063722
-22.72583330823488,-47.63888912107398,550.0319382554352,-3.4214071460236415,-1.2395845472402094,3.193825543514617,-0.012395845268442241,-0.03421407141601662,0.036390378711679376,3.1940328523825934
-22.72583300009715,-47.63888864113841,550.199374719888,-0.00107836521173885,3.674111257995369,19.937471988805495,0.03674111247623808,-1.0783534065694766e-05,0.036741114058724246,19.93750584235321
-22.725832751454345,-47.63888876628768,549.9779902857396,2.758856799972123,2.392802927225703,-2.200971426040373,0.023928029277157016,0.027588567920844298,0.036519579200909785,2.2012743804271104
-22.72583305848169,-47.63888909927425,549.9745791284786,-0.6491467650804971,-1.0163936407605383,-2.5420871521391666,-0.010163936679629476,-0.006491467459568412,0.01206004803498531,2.542115759331887
-22.725832623380477,-47.63888855019651,550.009326280961,4.180476736673079,4.605196215657694,0.9326280960997104,0.04605196241075577,0.0418047672638977,0.062196638236084074,0.9346997311643283
-22.7258326779596,-47.638889047462605,550.0857212748465,3.574648484746108,-0.4859335985508012,8.572127484648309,-0.004859335741976119,0.03574648475890285,0.03607525906312691,8.572203394541814
-22.725832710782257,-47.63888934435922,549.8794772775848,3.2103169856881197,-3.525632542359609,-12.052272241523193,-0.03525632506274733,0.03210316967994231,0.04768251210275391,12.052366564526421
-22.725833145932313,-47.63888930682097,549.8427555286819,-1.6198486675310135,-3.141306902603388,-15.724447131812042,-0.03141306879412337,-0.016198486584073635,0.03534362543201731,15.724486852453184
-22.72583334194073,-47.638889397490836,549.9530307783504,-3.795542088359264,-4.069606718813197,-4.6969221649611805,-0.04069606751152071,-0.037955421024804537,0.055648754667758975,4.697251814373236
-22.725833195361883,-47.638889108274135,549.8692861632752,-2.1685168820958793,-1.1085366449355138,-13.071383672474298,-0.011085366390487328,-0.021685168828611268,0.02435429931524863,13.07140636064296
-22.725832940428237,-47.638888490978154,549.9660134921979,0.6612465704849972,5.211488018556444,-3.3986507802051076,0.052114880298355204,0.006612465849542559,0.05253270841221931,3.39905675316761
-22.725832830603466,-47.63888932793502,550.0401999756904,1.8803015399522172,-3.357477608803467,4.019997569034322,-0.03357477572946008,0.01880301548595753,0.03848141053351215,4.020181746391637
-22.725833687790814,-47.638888920938705,549.9287400909158,-7.634478037101181,0.8094485514294686,-7.125990908418109,0.008094485400595526,-0.07634478021500968,0.07677269149885646,7.126404456182078
-22.725833005948395,-47.63888926825186,549.8858538738575,-0.06602718241563646,-2.746427052412257,-11.41461261425074,-0.027464270343677866,-0.0006602717093073807,0.027472206031564615,11.414645673671554
-22.725832953834065,-47.63888910625693,550.0055469729373,0.5124418949744922,-1.0878840685185358,0.5546972937227838,-0.01087884035847483,0.0051244189904764426,0.012025341472704065,0.5548276277429672
-22.72583309144736,-47.638889619544635,550.0690034787692,-1.0150656777578628,-6.343046951305208,6.900347876921362,-0.06343046935260319,-0.010150656752472287,0.06423753011128341,6.900646874229587
-22.72583259698316,-47.638889091169645,549.8644021249187,4.473486955876242,-0.9334167865806247,-13.559787508132901,-0.009334167554012495,0.044734869376839015,0.04569830655603365,13.559864512630838
-22.72583287131053,-47.63888908077139,550.0656185918644,1.4284531530625535,-0.8269569392091858,6.561859186447873,-0.008269569419935735,0.014284531339114892,0.016505563121847488,6.5618799452859635
-22.72583259129605,-47.638888780268914,550.0653844962991,4.536613857055521,2.249659711352198,6.5384496299066095,0.022496596749842515,0.045366138525793076,0.05063776644034047,6.538645711938036
-22.72583307258211,-47.63888891090308,550.0763268081726,-0.8056613743437053,0.9121957379525263,7.632680817253024,0.009121957065670407,-0.008056613925333522,0.012170420233082024,7.632690520204874
-22.725832708902967,-47.63888949468532,550.0974784171898,3.2311770704579144,-5.064707293331444,9.747841718973492,-0.05064707277930891,0.0323117708269649,0.060076422289338384,9.74802684417643
-22.72583248891055,-47.63888855886067,550.1761611139727,5.673092897033273,4.516490488904932,17.616111397276928,0.04516490496469404,0.0567309289358775,0.07251390858585287,17.61626064260241
-22.72583259079391,-47.63888891788838,549.9715126361104,4.542187631206361,0.8406784960217083,-2.8487363889524415,0.00840678495012354,0.04542187612699422,0.04619329890897197,2.849110884929253
-22.725833348630587,-47.63888892328079,550.0087657264062,-3.869799491100132,0.7854697008705395,0.8765726406228649,0.007854697224129752,-0.03869799501643456,0.0394871002578658,0.8774615805646997
-22.72583308407342,-47.63888900891192,549.9666849253401,-0.9332149454418325,-0.0912423357183292,-3.3315074659842043,-0.0009124236231485689,-0.009332149645047139,0.009376648327927896,3.3315206614186548
-22.72583311270015,-47.63888921798916,550.0001581475805,-1.2509716717484067,-2.2318254386699334,0.015814758046486205,-0.02231825438907663,-0.012509716611930344,0.02558510286644055,0.030078298834094134
-22.725832849331496,-47.63888891665444,550.1226298684509,1.6724204172739696,0.8533118689551354,12.262986845090495,0.008533118973045152,0.016724204080276195,0.01877533279403777,12.26300121813185
-22.7258327868801,-47.63888881127815,549.8923988412855,2.3656308767925007,1.9321796381828693,-10.76011587144535,0.019321796608524136,0.023656308943742488,0.03054427568339059,10.76015922371879
-22.72583326747431,-47.63888972333561,549.9311160262267,-2.968964850535617,-7.405683865543871,-6.888397377324604,-0.0740568388098042,-0.02968964833982568,0.07978653140125741,6.888859435244382
-22.72583298119629,-47.63888922801992,550.1101744749203,0.20872118950596877,-2.3345227753985127,11.01744749203649,-0.023345227736697484,0.0020872118753345603,0.023438347029831417,11.017472423191238
-22.725833639100625,-47.638889111842104,550.0816029205522,-7.094016922307584,-1.145066378166822,8.160292055216718,-0.01145066363806031,-0.07094016916298074,0.07185836971866479,8.160608436371962
-22.72583254709502,-47.638888902373374,549.9709494682546,5.027245270521493,0.9995248888054803,-2.905053174536624,0.009995248582998478,0.050272452899235986,0.05125645827348817,2.9055053211808266
-22.725833162878214,-47.63888851809255,550.0683521600896,-1.8079481580236108,4.933884307433693,6.835216008965759,0.04933884324086911,-0.01807948155985173,0.05254701804879201,6.835417988554381
-22.725832983245926,-47.638889324321475,550.0272972673994,0.18597023440199417,-3.3204812317543753,2.729726739936266,-0.033204812484587634,0.001859702376094674,0.0332568498968901,2.729929320109881
-22.725833098030435,-47.63888921207433,550.12002196872,-1.0881378315702555,-2.171267993876797,12.002196872007904,-0.021712680104703414,-0.010881378123883678,0.024286722034974537,12.002221444349662
-22.725832638561233,-47.63888921806837,550.0059607675062,4.011970346403629,-2.2326363918436503,0.596076750614181,-0.0223263642328394,0.04011970332484793,0.04591358333577575,0.5978424121459588
-22.725833894159518,-47.638889336589024,550.0820505691098,-9.925170645097293,-3.4460793391164946,8.205056910980659,-0.03446079361984034,-0.09925170629898616,0.10506401620045484,8.205729544649772
-22.725833004222817,-47.63888915012585,550.2113609528394,-0.04687327202306996,-1.5370245555192057,21.13609528394096,-0.015370245408814348,-0.00046873256209778447,0.015377391005692393,21.13610087778733
-22.72583303189779,-47.63888869136907,550.0478479324038,-0.3540654409512559,3.1598376675660553,4.78479324037973,0.0315983766871846,-0.0035406544149907404,0.0317961262255578,4.7848988857459975
-22.725833141132338,-47.638889439709516,550.0039462532636,-1.5665689472810984,-4.501851778919228,0.394625326358749,-0.04501851748346919,-0.015665689300448093,0.04766634806304752,0.39749368415616565
-22.72583245337144,-47.638888831676645,550.0577957588176,6.067577057367948,1.7233349973712306,5.779575881767835,0.01723334961363681,0.060675770477303104,0.06307564872373651,5.779920060911067
-22.72583327707446,-47.638889705078505,549.9707775313437,-3.0755265021454394,-7.2187632694356365,-2.922246865631079,-0.07218763258044979,-0.03075526499074499,0.07846617501969215,2.9233001358536272
-22.725832753565346,-47.63888923688097,550.191037416442,2.7354246890628673,-2.425244370882499,19.103741644197857,-0.024252443396848414,0.027354246793009906,0.0365572951451585,19.10377662254554
-22.725832884264936,-47.63888914142202,550.0144056830156,1.2846592301033752,-1.447912639959359,1.4405683015678519,-0.014479126493634606,0.0128465923232568,0.019356653593496788,1.4406983416069294
-22.72583259853034,-47.63888831879737,549.978165334382,4.456313238437737,6.974316289021011,-2.183466561804103,0.06974316286240027,0.044563132576058706,0.082764615331932,2.18503460111343
-22.72583320643198,-47.63888911817746,549.9331448795984,-2.2913949655105306,-1.2099292429938049,-6.685512040160289,-0.012099292550461493,-0.022913949479175244,0.025912197146437593,6.6855622561626085
-22.725833226967044,-47.63888990799808,550.0877776153285,-2.519334191189392,-9.296302644658956,8.777761532851507,-0.09296302629466698,-0.025193341716800433,0.09631629521904599,8.778289944874832
-22.725832650082367,-47.63888982449892,550.0693749930263,3.8840857434708695,-8.44141815641574,6.9374993026219105,-0.0844141815867259,0.03884085742100751,0.09292129066126756,6.938121571448006
-22.725832861466294,-47.638888990025656,549.9602116502869,1.537724143574239,0.10211974190131254,-3.9788349713127458,0.001021197229978551,0.015377241496139504,0.015411112867444407,3.9788648169243084
-22.725833482654245,-47.638888751659906,550.0461161076098,-5.357462092971805,2.54256557375861,4.6116107609793815,0.025425655821664016,-0.053574621048824156,0.05930180431055053,4.611992033252631
-22.7258331655475,-47.63888884886141,549.8793155225429,-1.837577215424513,1.5473931504217566,-12.068447745702851,0.015473931812788836,-0.0183757722211908,0.0240231465564344,12.068471655617541
-22.72583287369801,-47.63888893356221,550.0147976460058,1.4019521107119741,0.6802060776400204,1.47976460058525,0.006802060891361856,0.014019521010766312,0.015582522316400272,1.4798466434535709
-22.725832731453604,-47.63888852492023,550.0362205081661,2.980865004563932,4.863980862420057,3.622050816613556,0.04863980860865463,0.029808650129581338,0.05704723134416203,3.622500035160413
-22.725833209916633,-47.63888922246063,550.1365863847648,-2.3300745940231553,-2.277605402679002,13.658638476473783,-0.02277605390553181,-0.02330074611123223,0.032583330106786115,13.658677340961516
-22.72583391483241,-47.638888633378485,549.9383344957818,-10.154639739620816,3.753559231053293,-6.166550421829515,0.037535591996461094,-0.10154639739212712,0.10826168061620231,6.16750068474968
-22.725832831165434,-47.63888966937665,549.8977317896959,1.874063691801888,-6.853239135113743,-10.226821030418595,-0.06853239112349499,0.018740637010239425,0.07104857569756941,10.227067824564344
-22.725833381196722,-47.638889370500834,549.928365763126,-4.231283594139728,-3.7932765936273674,-7.163423687400334,-0.03793276628420637,-0.04231283596567437,0.056826673714289226,7.163649083820076
-22.72583363281337,-47.638889739954784,549.8930745199748,-7.024228390146627,-7.575835026539804,-10.69254800251936,-0.07575834994008197,-0.07024228384011622,0.10331169355266309,10.69304709108881
-22.72583389013201,-47.63888911080633,550.1069325886207,-9.880465297322859,-1.1344618433067026,10.693258862071865,-0.011344618773960338,-0.09880465280076578,0.09945380731880689,10.693721342497454
-22.725832740768695,-47.638889016446385,550.1238911436019,2.8774674930900215,-0.16838206554195403,12.389114360192293,-0.0016838204969244427,0.028774675037368524,0.028823899371390092,12.389147890271923
-22.72583295727558,-47.63888895008832,550.0256173262359,0.47424110190028923,0.5110077223999111,2.5617326235906313,0.00511007744531093,0.0047424109652638435,0.006971610521287762,2.5617421099918323
-22.72583306940868,-47.638888970955804,550.0977035956548,-0.7704363234291927,0.29736145686592813,9.770359565481185,0.0029736144719774366,-0.007704363248706159,0.008258304674445462,9.770363055608682
-22.72583256071941,-47.638889376318005,550.0107166704464,4.876014549827338,-3.8528342375537323,1.0716670446418826,-0.03852834221078667,0.04876014555321717,0.06214487064820724,1.0734673909896826
-22.725832798200415,-47.63888907334743,549.9923910681839,2.239975410574459,-0.750948582827158,-0.7608931816061281,-0.007509486171043122,0.022399754136870342,0.02362501572370541,0.7612598604862898
-22.725832489982317,-47.638889609121954,549.9733569904757,5.661196305243965,-6.236336981152236,-2.6643009524300933,-0.06236337017413673,0.05661196303208271,0.08422650591008929,2.665631945599027
-22.72583343924923,-47.63888843515201,549.9751687206898,-4.875666413624578,5.783049491071816,-2.483127931020524,0.05783049492703182,-0.048756664220661605,0.0756411161302621,2.4842797548311717
-22.725833011463592,-47.63888911853095,549.8761758754953,-0.12724586131515642,-1.2135483595846768,-12.38241245047225,-0.012135483492097126,-0.0012724585971568558,0.012202012558116806,12.382418462591202
-22.725833510808332,-47.638889194157244,550.0211403810886,-5.669972484950989,-1.9878285451114883,2.1140381088587126,-0.01987828553246955,-0.05669972471267215,0.06008331730358431,2.114891753900997
-22.725833073814844,-47.63888834144449,549.9967732871829,-0.8193447497551085,6.742449632151378,-0.32267128171235004,0.06742449611363524,-0.008193447488480388,0.06792050690273226,0.3297422497908125
-22.725833080316367,-47.638889502581875,550.0596288579262,-0.8915116394899474,-5.145554065209533,5.962885792623006,-0.051455540834310746,-0.008915116527674627,0.052222140757091126,5.963114465430876
